FileRowNum,Type,Status,DatabaseID,ErrorMsg,ProcessedAt
1033,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:40-07:00
1034,Create new chemical,success,7899730d-bc8a-4995-9267-fea05bdea07c,,2025-05-15T15:26:40-07:00
1034,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:40-07:00
1035,Create new chemical,success,0c0ac005-53cc-40c1-9c91-b56f737a4ed7,,2025-05-15T15:26:41-07:00
1035,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:41-07:00
1036,Create new chemical,success,0054f371-187a-4a1e-a216-a30aa1995a02,,2025-05-15T15:26:41-07:00
1036,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:41-07:00
1037,Create new chemical,success,9dffa5b3-f7b2-4397-ab6f-42194e1ba250,,2025-05-15T15:26:41-07:00
1037,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:41-07:00
1038,Check if chemical already exists,success,9dffa5b3-f7b2-4397-ab6f-42194e1ba250,,2025-05-15T15:26:41-07:00
1038,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:41-07:00
1039,Check if chemical already exists,success,9dffa5b3-f7b2-4397-ab6f-42194e1ba250,,2025-05-15T15:26:41-07:00
1039,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:41-07:00
1040,Create new chemical,success,4fcc23b7-4e84-411a-9dd7-e6595d15ba27,,2025-05-15T15:26:41-07:00
1040,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:41-07:00
1041,Create new chemical,success,d83bbd9c-ceb3-4a0b-a025-2faad9023aee,,2025-05-15T15:26:41-07:00
1041,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:41-07:00
1042,Create new chemical,success,711025a5-02a6-469e-8d64-37bdc032d3fd,,2025-05-15T15:26:41-07:00
1042,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:41-07:00
1043,Create new chemical,success,557dbf92-a59c-4271-80ec-96774ca7dc72,,2025-05-15T15:26:41-07:00
1043,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:41-07:00
1044,Create new chemical,success,4aeac243-0aba-4eae-b411-ee5c10963ed0,,2025-05-15T15:26:41-07:00
1044,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:41-07:00
1045,Create new chemical,success,a68e5351-39e8-4e36-901b-c539dda91b55,,2025-05-15T15:26:42-07:00
1045,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:42-07:00
1046,Create new chemical,success,12bd4fd1-74bb-45af-a73e-01ad00051fc0,,2025-05-15T15:26:42-07:00
1046,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:42-07:00
1047,Create new chemical,success,8923528f-32ee-4b19-989f-1d8a2972d108,,2025-05-15T15:26:42-07:00
1047,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:42-07:00
1048,Check if chemical already exists,success,8923528f-32ee-4b19-989f-1d8a2972d108,,2025-05-15T15:26:42-07:00
1048,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:42-07:00
1049,Create new chemical,success,030cb2b6-9858-479e-93ea-9f98c28c3be0,,2025-05-15T15:26:42-07:00
1049,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:42-07:00
1050,Create new chemical,success,dc82f728-23b4-4223-8ed2-85090bae1901,,2025-05-15T15:26:43-07:00
1050,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:43-07:00
1051,Create new chemical,success,efde7c9d-85cb-4328-85b3-918db7142822,,2025-05-15T15:26:43-07:00
1051,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:43-07:00
1052,Create new chemical,success,f7fce93c-cf9f-448c-9f17-42ddb86fa90f,,2025-05-15T15:26:43-07:00
1052,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:43-07:00
1053,Create new chemical,success,da7d2844-92ea-4d05-8f77-3d91c406f6ca,,2025-05-15T15:26:43-07:00
1053,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:43-07:00
1054,Check if chemical already exists,success,da7d2844-92ea-4d05-8f77-3d91c406f6ca,,2025-05-15T15:26:44-07:00
1054,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:44-07:00
1055,Create new chemical,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1055,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1056,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1056,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1057,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1057,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1058,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1058,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1059,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1059,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1060,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1060,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1061,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1061,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1062,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1062,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1063,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1063,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1064,Check if chemical already exists,success,3b33fe38-2e77-4cd7-a563-edee69bf3fe4,,2025-05-15T15:26:44-07:00
1064,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1065,Create new chemical,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:44-07:00
1065,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1066,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:44-07:00
1066,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1067,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:44-07:00
1067,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:44-07:00
1068,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1068,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1069,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1069,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1070,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1070,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1071,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1071,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1072,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1072,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1073,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1073,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1074,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1074,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1075,Check if chemical already exists,success,70248a50-38be-4665-a4ba-18c44755f683,,2025-05-15T15:26:45-07:00
1075,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1076,Create new chemical,success,868ff1d3-e6a8-42b9-a103-7fb973eeb012,,2025-05-15T15:26:45-07:00
1076,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1077,Check if chemical already exists,success,868ff1d3-e6a8-42b9-a103-7fb973eeb012,,2025-05-15T15:26:45-07:00
1077,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1078,Check if chemical already exists,success,868ff1d3-e6a8-42b9-a103-7fb973eeb012,,2025-05-15T15:26:45-07:00
1078,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1079,Check if chemical already exists,success,868ff1d3-e6a8-42b9-a103-7fb973eeb012,,2025-05-15T15:26:45-07:00
1079,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1080,Create new chemical,success,4de997d8-13ac-41a1-a841-256f55cba36c,,2025-05-15T15:26:45-07:00
1080,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1081,Check if chemical already exists,success,4de997d8-13ac-41a1-a841-256f55cba36c,,2025-05-15T15:26:45-07:00
1081,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1082,Create new chemical,success,5a5a1c58-1fe2-4c10-b98f-213ed5abfdb1,,2025-05-15T15:26:45-07:00
1082,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1083,Create new chemical,success,4db01079-827c-4716-8db9-bd78db6e732c,,2025-05-15T15:26:45-07:00
1083,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1084,Create new chemical,success,dca7990e-6499-4a6a-a201-3e29260df103,,2025-05-15T15:26:45-07:00
1084,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:45-07:00
1085,Create new chemical,success,44abde2f-6b95-424a-89d6-503f622833fa,,2025-05-15T15:26:46-07:00
1085,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:46-07:00
1086,Create new chemical,success,c5b12a47-6b35-4ea6-8836-c311814ba129,,2025-05-15T15:26:46-07:00
1086,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:46-07:00
1087,Create new chemical,success,822de17c-9e63-4bf4-af9d-36e114a58cf1,,2025-05-15T15:26:47-07:00
1087,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:47-07:00
1088,Create new chemical,success,607913e3-61cb-4c72-ae11-9facc4dad5c9,,2025-05-15T15:26:47-07:00
1088,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:47-07:00
1089,Create new chemical,success,89c1a67e-c242-4948-a1fb-eb2374051803,,2025-05-15T15:26:48-07:00
1089,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:48-07:00
1090,Create new chemical,success,9337e298-f3b1-45dd-9220-ede7c92eae20,,2025-05-15T15:26:48-07:00
1090,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:48-07:00
1091,Create new chemical,success,57eb3b1c-09c6-4fcf-9f5d-8314115b55fa,,2025-05-15T15:26:48-07:00
1091,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:48-07:00
1092,Create new chemical,success,532f971e-eef4-4bca-9593-e13023141bd1,,2025-05-15T15:26:48-07:00
1092,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:49-07:00
1093,Create new chemical,success,0bb45f9b-0c84-4310-809d-5522115d497d,,2025-05-15T15:26:49-07:00
1093,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:49-07:00
1094,Create new chemical,success,263de954-385f-4fc1-9a21-e133b56454cd,,2025-05-15T15:26:49-07:00
1094,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:49-07:00
1095,Create new chemical,success,001260c1-676d-4839-89e8-d7db9bd5f5c1,,2025-05-15T15:26:49-07:00
1095,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:49-07:00
1096,Create new chemical,success,f318455f-35d2-4cba-bd98-fd11dbacb6cf,,2025-05-15T15:26:49-07:00
1096,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:49-07:00
1097,Create new chemical,success,8b004871-b24a-4b31-825a-28a063d46855,,2025-05-15T15:26:49-07:00
1097,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:49-07:00
1098,Check if chemical already exists,success,8b004871-b24a-4b31-825a-28a063d46855,,2025-05-15T15:26:49-07:00
1098,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:49-07:00
1099,Create new chemical,success,dec67e2e-a83c-4102-8275-4607d65cb5c3,,2025-05-15T15:26:49-07:00
1099,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:49-07:00
1100,Create new chemical,success,aab04bc4-8423-4e4b-816f-2533cdf4a086,,2025-05-15T15:26:49-07:00
1100,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:49-07:00
1101,Create new chemical,success,28fcf2b8-25d2-4af0-90e5-a5807c88c875,,2025-05-15T15:26:49-07:00
1101,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:50-07:00
1102,Create new chemical,success,5c040693-91ad-4034-91ea-6f60029b5762,,2025-05-15T15:26:50-07:00
1102,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:50-07:00
1103,Validate row ,missing chemical name,,missing chemical name,2025-05-15T15:26:50-07:00
1104,Create new chemical,success,3cd24076-5e9c-4847-a887-b0e1b9134037,,2025-05-15T15:26:50-07:00
1104,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:50-07:00
